order_id,date,created_at,customer_id(fk),dlvry_adrs,total_price
ORD001,2023-02-01,16:30:11,CUS0092,238 Brookley Avenue Southwest,NA
ORD002,2023-02-01,17:42:39,CUS00451,502 Main Street,15
ORD003,2023-02-01,17:49:36,CUS00147,5 Westlund Avenue,15
ORD004,2023-02-01,12:11:31,CUS00168,8064 Claytie Circle,33
ORD005,2023-02-01,12:41:13,CUS00178,1628 Button Bay Road,15
ORD006,2023-02-01,20:54:01,CUS00324,16031 West 63rd Lane,49
ORD007,2023-02-01,12:12:36,CUS00180,3104 Southwest 46th Street,33
ORD008,2023-02-01,10:05:43,CUS008,3959 Fairlands Drive,15
ORD009,2023-02-01,17:13:44,CUS00123,135 Northshore Drive,69
ORD0010,2023-02-01,12:39:10,CUS0045,8666 Iris Street,31
ORD0011,2023-02-01,14:49:12,CUS00369,503 Early Street,32
ORD0012,2023-02-01,14:19:36,CUS00139,10383 Eagle River Lane,51
ORD0013,2023-02-01,13:44:35,CUS0071,257 Broadway,32
ORD0014,2023-02-01,16:17:28,CUS00238,306 East Lafayette Street,54
ORD0015,2023-02-01,14:32:40,CUS00444,913 Fallview Trail,31
ORD0016,2023-02-01,10:56:52,CUS00298,8376 Albacore Drive,16
ORD0017,2023-02-01,17:38:57,CUS00252,2936 State Avenue,52
ORD0018,2023-02-01,12:11:00,CUS0065,89 Frances Drive,70
ORD0019,2023-02-01,11:54:03,CUS0061,7453 West Melinda Lane,49
ORD0020,2023-02-01,20:15:06,CUS00389,1189 Northwest End Avenue,17
ORD0021,2023-02-01,18:27:06,CUS00342,3782 North Front Street,15
ORD0022,2023-02-01,12:27:19,CUS00381,1649 Timberridge Court,47
ORD0023,2023-02-01,12:58:48,CUS00153,903 Mallard Creek Road,15
ORD0024,2023-02-01,17:13:38,CUS00177,20 Garfield Street,16
ORD0025,2023-02-01,14:46:33,CUS008,3959 Fairlands Drive,35
ORD0026,2023-02-01,19:13:34,CUS00124,1816 U Place Southeast,16
ORD0027,2023-02-01,19:12:08,CUS00355,407 Morse Street Northeast,20
ORD0028,2023-02-01,15:48:18,CUS0061,3114 West 20th Court,51
ORD0029,2023-02-01,20:51:31,CUS0026,10826 Pointe Royal Drive,53
ORD0030,2023-02-01,11:15:20,CUS00221,3469 North Par Court,49
ORD0031,2023-02-01,14:04:23,CUS00280,2310 Donleigh Court,69
ORD0032,2023-02-01,13:40:38,CUS00397,619 West 19th Avenue,49
ORD0033,2023-02-01,19:02:34,CUS00295,3079 North Bentley Ridge,15
ORD0034,2023-02-01,14:12:09,CUS00359,661 West Corinth Road,38
ORD0035,2023-02-01,20:37:38,CUS0085,467 Biscayne Avenue Northwest,15
ORD0036,2023-02-01,14:44:08,CUS0042,1744 Shoreham Drive,64
ORD0037,2023-02-01,13:54:07,CUS00215,57 Bremer Drive,54
ORD0038,2023-02-01,13:10:51,CUS00186,7030 West Krall Street,69
ORD0039,2023-02-01,14:06:43,CUS0042,7912 Depew Street,35
ORD0040,2023-02-01,12:17:09,CUS00448,1217 Cottondale Road,50
ORD0041,2023-02-01,18:10:03,CUS0019,63 Columbia Drive,32
ORD0042,2023-02-01,10:56:15,CUS0039,6702 Johnny Mercer Boulevard,39
ORD0043,2023-02-01,16:38:13,CUS00120,17020 West 64th Drive,19
ORD0044,2023-02-01,20:23:27,CUS00376,1819 Q Street Southeast,48
ORD0045,2023-02-01,10:24:52,CUS00398,606 Spence Enclave Way,67
ORD0046,2023-02-01,19:43:50,CUS00191,6030 Newland Street,17
ORD0047,2023-02-01,19:47:31,CUS00385,4316 Sunnybrook Drive,67
ORD0048,2023-02-01,18:14:00,CUS00164,2802 US Highway 98,20
ORD0049,2023-02-01,19:37:58,CUS00342,3782 North Front Street,37
ORD0050,2023-02-01,20:01:35,CUS00240,3420 Horseshoe Circle,68
ORD0051,2023-02-01,17:46:54,CUS00124,1816 U Place Southeast,36
ORD0052,2023-02-01,11:34:45,CUS00262,2505 Southwest 43rd Street,34
ORD0053,2023-02-01,12:13:28,CUS00140,4 Glen Circle,17
ORD0054,2023-02-01,16:57:50,CUS00149,26 Wetherell Street,50
ORD0055,2023-02-01,17:35:20,CUS00201,616 Bush Hill Road,33
ORD0056,2023-02-01,14:43:50,CUS00205,606 National Street,65
ORD0057,2023-02-01,15:40:21,CUS0074,8848 North New World Drive,49
ORD0058,2023-02-01,14:55:34,CUS00467,401 East Northern Lights Boulevard,31
ORD0059,2023-02-01,16:06:40,CUS0017,77 Shadow Brook Estates,34
ORD0060,2023-02-01,12:02:13,CUS00118,145 Grau Drive,19
ORD0061,2023-02-01,12:16:20,CUS00382,6740 Dickerson Drive,32
ORD0062,2023-02-01,20:56:29,CUS00248,31 Baileys Mills Road,30
ORD0063,2023-02-01,12:25:40,CUS00239,13 Riverview Avenue,35
ORD0064,2023-02-01,11:35:03,CUS00383,14 Short Circle,31
ORD0065,2023-02-01,12:52:52,CUS00247,804 Old Coach Place,55
ORD0066,2023-02-01,10:07:36,CUS00226,2716 Fairmont Drive,17
ORD0067,2023-02-01,12:57:11,CUS0018,600 Crosby Boulevard,19
ORD0068,2023-02-01,11:30:09,CUS0059,15082 North 59th Avenue,34
ORD0069,2023-02-01,10:52:20,CUS00111,1911 East 58th Avenue,35
ORD0070,2023-02-01,19:41:10,CUS00420,1636 Briarview Court,63
ORD0071,2023-02-01,20:45:39,CUS00234,243 West Haven Drive,19
ORD0072,2023-02-01,17:21:08,CUS00319,75 Calfoster Drive,51
ORD0073,2023-02-01,10:18:28,CUS00230,3810 Camp Ground Road,34
ORD0074,2023-02-01,18:33:00,CUS00204,1424 Winter Avenue,35
ORD0075,2023-02-01,17:13:57,CUS00237,6431 Shattuck Avenue,15
ORD0076,2023-02-01,17:16:02,CUS0026,10826 Pointe Royal Drive,68
ORD0077,2023-02-01,13:24:45,CUS0070,38 Bruce Road,31
ORD0078,2023-02-01,12:08:51,CUS00114,171 Tolland Turnpike,48
ORD0079,2023-02-01,18:49:49,CUS00179,9605 West 62nd Place,30
ORD0080,2023-02-01,16:23:51,CUS00426,938 Elkridge Landing Road,16
ORD0081,2023-02-01,13:42:04,CUS00282,15010 North 59th Avenue,36
ORD0082,2023-02-01,11:00:38,CUS00324,23 North Hill Street,48
ORD0083,2023-02-01,11:38:08,CUS00255,44 Colonial Road,16
ORD0084,2023-02-01,16:06:00,CUS00118,3813 Vanguard Drive,66
ORD0085,2023-02-01,12:26:10,CUS0077,227 West Montgomery Cross Road,20
ORD0086,2023-02-01,16:31:44,CUS0068,540 East Appleby Road,70
ORD0087,2023-02-01,17:33:12,CUS00353,3301 Nora Lane,51
ORD0088,2023-02-01,18:51:25,CUS00274,73455 Twentynine Palms Highway,35
ORD0089,2023-02-01,20:02:18,CUS00200,7809 Highway 2302,49
ORD0090,2023-02-01,12:57:25,CUS00309,46710 Crawford Street,66
ORD0091,2023-02-01,11:02:01,CUS00259,351 Porter Street,48
ORD0092,2023-02-01,13:45:51,CUS0082,984 Greendale Avenue,36
ORD0093,2023-02-01,11:36:02,CUS00459,11113 North Miller Avenue,18
ORD0094,2023-02-01,11:49:33,CUS00190,12 Red Fox Drive,15
ORD0095,2023-02-01,12:03:28,CUS00374,6601 North 62nd Avenue,18
ORD0096,2023-02-01,16:22:07,CUS00412,5529 East Saddleridge Drive,20
ORD0097,2023-02-01,18:18:03,CUS0040,841 Whittier Hill Road,50
ORD0098,2023-02-01,20:55:03,CUS00446,3505 Richmond Avenue,54
ORD0099,2023-02-01,18:46:16,CUS0018,108 East 11th Avenue,52
ORD00100,2023-02-01,12:08:12,CUS0058,8101 Northwind Avenue,20
ORD00101,2023-02-01,15:51:07,CUS00447,3180 Parthenon Avenue,32
ORD00102,2023-02-01,12:43:22,CUS0039,6702 Johnny Mercer Boulevard,19
ORD00103,2023-02-01,13:12:43,CUS00162,328 Missouri Avenue Northwest,59
ORD00104,2023-02-01,12:39:23,CUS00201,616 Bush Hill Road,62
ORD00105,2023-02-01,13:58:03,CUS0033,7030 Cotton Blossom Lane,36
ORD00106,2023-02-01,15:32:03,CUS00181,28 Wilfred Road,73
ORD00107,2023-02-01,18:57:04,CUS00467,401 East Northern Lights Boulevard,58
ORD00108,2023-02-01,15:13:35,CUS00239,6473 Zephyr Street,15
ORD00109,2023-02-01,10:53:00,CUS00262,2464 Windham Hill Road,16
ORD00110,2023-02-01,20:48:55,CUS00305,2044 Bullard Street,32
ORD00111,2023-02-01,20:10:01,CUS00393,4339 Benning Road Northeast,69
ORD00112,2023-02-01,15:22:20,CUS00164,5 Winslow Circle,36
ORD00113,2023-02-01,11:08:42,CUS00415,1238 Roanwood Way,15
ORD00114,2023-02-01,14:17:44,CUS00112,733 East DeRenne Avenue,73
ORD00115,2023-02-01,14:43:32,CUS00340,3620 Bentfield Drive,64
ORD00116,2023-02-01,10:04:03,CUS00180,3104 Southwest 46th Street,33
ORD00117,2023-02-01,12:03:18,CUS00394,517 Copperfield Way,33
ORD00118,2023-02-01,18:10:09,CUS00112,733 East DeRenne Avenue,68
ORD00119,2023-02-01,12:19:05,CUS00300,4231 Miramonte Way,31
ORD00120,2023-02-01,20:15:03,CUS0090,310 Timrod Road,17
ORD00121,2023-02-01,15:51:19,CUS0094,7613 Yule Court,35
ORD00122,2023-02-01,12:11:40,CUS00290,1900 Lincoln Street,31
ORD00123,2023-02-01,17:01:42,CUS00113,77 Shadow Brook Estates,54
ORD00124,2023-02-01,10:49:40,CUS00246,5311 Chenoweth Park Lane,71
ORD00125,2023-02-01,19:53:01,CUS00119,9545 West 74th Avenue,62
ORD00126,2023-02-01,19:26:52,CUS00116,1516 Buchanan Street Northwest,52
ORD00127,2023-02-01,20:55:39,CUS00440,325 Baxter Lane,50
ORD00128,2023-02-01,11:54:31,CUS00286,10110 Landwood Drive,33
ORD00129,2023-02-01,20:20:25,CUS00103,451 East Street,50
ORD00130,2023-02-01,10:38:32,CUS00191,6030 Newland Street,35
ORD00131,2023-02-01,19:55:28,CUS00161,20375 Wisteria Street,15
ORD00132,2023-02-01,14:48:47,CUS0092,3147 West Old Farmington Road,71
ORD00133,2023-02-01,16:45:29,CUS00351,6262 29th Street Northwest,31
ORD00134,2023-02-01,15:45:28,CUS00173,7701 Taylor Oaks Circle,73
ORD00135,2023-02-01,18:42:33,CUS00291,33 Chesapeake Mobile Court,37
ORD00136,2023-02-01,12:44:31,CUS0083,227 West Montgomery Cross Road,47
ORD00137,2023-02-01,14:47:47,CUS00475,3340 Woodpark Drive,55
ORD00138,2023-02-01,11:39:25,CUS00352,6208 Ingalls Street,17
ORD00139,2023-02-01,16:47:49,CUS0039,6702 Johnny Mercer Boulevard,76
ORD00140,2023-02-01,14:05:07,CUS00210,481 East Redbud Lane,16
ORD00141,2023-02-01,20:07:59,CUS00304,270 Chrissy's Court,51
ORD00142,2023-02-01,13:08:33,CUS00181,28 Wilfred Road,74
ORD00143,2023-02-01,11:47:22,CUS00147,5 Westlund Avenue,18
ORD00144,2023-02-01,17:50:31,CUS00261,1528 Stafford Avenue,18
ORD00145,2023-02-01,13:50:05,CUS00244,18 Curry Lane,20
ORD00146,2023-02-01,17:55:40,CUS0085,467 Biscayne Avenue Northwest,46
ORD00147,2023-02-01,14:44:31,CUS00105,145 Great Western Road,37
ORD00148,2023-02-01,15:55:53,CUS00168,8064 Claytie Circle,71
ORD00149,2023-02-01,15:06:03,CUS0012,3811 W Street Southeast,0
ORD00150,2023-02-01,10:17:57,CUS00184,126 Sunshine Road,19
ORD00151,2023-02-01,15:56:59,CUS0083,227 West Montgomery Cross Road,50
ORD00152,2023-02-01,16:22:13,CUS0086,249 Progress Drive,48
ORD00153,2023-02-01,16:09:42,CUS00446,3505 Richmond Avenue,31
ORD00154,2023-02-01,20:27:04,CUS00385,1238 Roanwood Way,36
ORD00155,2023-02-01,19:27:22,CUS00387,14006 Coffee Bluff Road,49
ORD00156,2023-02-01,17:24:55,CUS00400,1275 South Holland Drive,36
ORD00157,2023-02-01,15:50:26,CUS00192,3516 North Virginia Avenue,49
ORD00158,2023-02-01,16:35:45,CUS00304,270 Chrissy's Court,49
ORD00159,2023-02-01,19:28:17,CUS0026,10826 Pointe Royal Drive,47
ORD00160,2023-02-01,20:27:30,CUS00124,1816 U Place Southeast,16
ORD00161,2023-02-01,10:27:54,CUS00467,5725 Medallion Court,32
ORD00162,2023-02-01,20:43:44,CUS00258,7309 Live Oak Court,0
ORD00163,2023-02-01,15:45:56,CUS00182,57 Bremer Drive,20
ORD00164,2023-02-01,12:28:27,CUS00235,8934 Arrowrock Trail,32
ORD00165,2023-02-01,20:19:14,CUS0040,841 Whittier Hill Road,33
ORD00166,2023-02-01,16:24:54,CUS00220,214 South End Road,50
ORD00167,2023-02-01,12:48:30,CUS0010,211 Oak Street,52
ORD00168,2023-02-01,16:07:03,CUS00294,5119 West Columbine Drive,47
ORD00169,2023-02-01,18:59:42,CUS0033,7030 Cotton Blossom Lane,20
ORD00170,2023-02-01,15:28:18,CUS00234,243 West Haven Drive,16
ORD00171,2023-02-01,11:57:48,CUS00174,5144 Cattail Court,50
ORD00172,2023-02-01,11:06:10,CUS00299,4316 Sunnybrook Drive,65
ORD00173,2023-02-01,13:57:27,CUS00244,18 Curry Lane,15
ORD00174,2023-02-01,18:16:40,CUS0060,11140 West 60th Avenue,19
ORD00175,2023-02-01,15:50:22,CUS00195,7100 Old Seward Highway,54
ORD00176,2023-02-01,13:47:09,CUS00393,4339 Benning Road Northeast,46
ORD00177,2023-02-01,16:25:19,CUS00414,224 Charter Oak Street,34
ORD00178,2023-02-01,16:37:53,CUS00208,768 North Main Street,16
ORD00179,2023-02-01,18:23:44,CUS0077,227 West Montgomery Cross Road,18
ORD00180,2023-02-01,15:40:24,CUS0036,108 East 11th Avenue,66
ORD00181,2023-02-01,13:51:09,CUS0073,1623 Mines Road,32
ORD00182,2023-02-01,20:19:59,CUS00261,1528 Stafford Avenue,35
ORD00183,2023-02-01,18:22:16,CUS00224,9605 West 62nd Place,15
ORD00184,2023-02-01,15:14:31,CUS0075,3100 Don Juan Court,0
ORD00185,2023-02-01,12:36:57,CUS00350,12061 Johns Road,16
ORD00186,2023-02-01,14:45:08,CUS00383,14 Short Circle,15
ORD00187,2023-02-01,17:22:14,CUS00307,2815 Blueridge Place,36
ORD00188,2023-02-01,11:58:33,CUS00119,9545 West 74th Avenue,68
ORD00189,2023-02-01,19:14:11,CUS00473,7431 Candace Way,45
ORD00190,2023-02-01,16:18:43,CUS00415,1238 Roanwood Way,16
ORD00191,2023-02-01,11:49:57,CUS00214,1732 27th Avenue,37
ORD00192,2023-02-01,16:17:19,CUS00191,6030 Newland Street,49
ORD00193,2023-02-01,18:46:10,CUS005,8666 Iris Street,50
ORD00194,2023-02-01,10:02:07,CUS00293,4604 West 19th Court,64
ORD00195,2023-02-01,15:41:16,CUS00407,3469 North Par Court,34
ORD00196,2023-02-01,10:34:57,CUS00293,4604 West 19th Court,48
ORD00197,2023-02-01,15:55:12,CUS00133,11 Alden Court,33
ORD00198,2023-02-01,14:53:43,CUS00445,4300 Woodley Square,15
ORD00199,2023-02-01,11:52:10,CUS00320,7010 Fulton Court,55
ORD00200,2023-02-01,13:13:13,CUS00260,12816 West 65th Way,36
ORD00201,2023-02-01,16:08:09,CUS00180,3104 Southwest 46th Street,15
ORD00202,2023-02-01,20:59:34,CUS00108,16040 North 67th Drive,46
ORD00203,2023-02-01,12:19:06,CUS00184,126 Sunshine Road,35
ORD00204,2023-02-01,19:05:55,CUS00160,97 Lincoln Street,46
ORD00205,2023-02-01,12:50:18,CUS00420,594 Putnam Avenue,33
ORD00206,2023-02-01,17:12:32,CUS00174,5144 Cattail Court,33
ORD00207,2023-02-01,19:42:37,CUS0010,211 Oak Street,19
ORD00208,2023-02-01,16:53:50,CUS00277,589 East Main Street,36
ORD00209,2023-02-01,14:35:37,CUS00408,24 Lawton Road,32
ORD00210,2023-02-01,19:09:01,CUS00322,1276 Bending Creek Drive,19
ORD00211,2023-02-01,16:50:32,CUS00359,661 West Corinth Road,67
ORD00212,2023-02-01,10:38:55,CUS00373,605 Main Street,35
ORD00213,2023-02-01,19:53:43,CUS00375,2936 State Avenue,0
ORD00214,2023-02-01,20:01:44,CUS00277,589 East Main Street,32
ORD00215,2023-02-01,13:35:32,CUS00108,16040 North 67th Drive,16
ORD00216,2023-02-01,17:58:59,CUS00120,17020 West 64th Drive,18
ORD00217,2023-02-01,18:46:45,CUS00238,306 East Lafayette Street,52
ORD00218,2023-02-01,13:42:04,CUS00319,75 Calfoster Drive,52
ORD00219,2023-02-01,10:52:14,CUS00215,57 Bremer Drive,63
ORD00220,2023-02-01,20:54:06,CUS0093,38 Renwick Road,17
ORD00221,2023-02-01,10:31:44,CUS00352,6208 Ingalls Street,16
ORD00222,2023-02-01,10:33:59,CUS00288,113 Dove Lane,36
ORD00223,2023-02-01,20:19:58,CUS00160,97 Lincoln Street,32
ORD00224,2023-02-01,10:48:47,CUS00427,1429 Harrison Avenue,51
ORD00225,2023-02-01,12:06:54,CUS00440,4418 Signal Hill Road,38
ORD00226,2023-02-01,18:54:44,CUS00112,733 East DeRenne Avenue,48
ORD00227,2023-02-01,11:41:43,CUS00127,1709 Southeast 51st Street,51
ORD00228,2023-02-01,15:52:56,CUS00298,44 Elm Street,34
ORD00229,2023-02-01,16:51:44,CUS00456,1819 14th Avenue,64
ORD00230,2023-02-01,19:15:56,CUS00151,57413 Taku Avenue,48
ORD00231,2023-02-01,12:41:18,CUS00223,4214 Ashleywood Court,54
ORD00232,2023-02-01,15:09:40,CUS00202,6 Little Country Place,38
ORD00233,2023-02-01,11:16:41,CUS00284,8554 Twin Gable Drive,48
ORD00234,2023-02-01,14:46:13,CUS0075,3100 Don Juan Court,34
ORD00235,2023-02-01,16:28:42,CUS00375,2936 State Avenue,46
ORD00236,2023-02-01,11:09:36,CUS0087,501 Holly Avenue,52
ORD00237,2023-02-01,12:10:25,CUS00191,6030 Newland Street,53
ORD00238,2023-02-01,13:22:46,CUS0036,108 East 11th Avenue,65
ORD00239,2023-02-01,14:51:13,CUS00338,2802 US Highway 98,16
ORD00240,2023-02-01,15:36:06,CUS00281,55 Russells Mills Road,70
ORD00241,2023-02-01,16:19:11,CUS00419,3782 North Front Street,64
ORD00242,2023-02-01,16:55:10,CUS00104,2640 8th Avenue,63
ORD00243,2023-02-01,17:13:19,CUS00445,4300 Woodley Square,69
ORD00244,2023-02-01,14:35:01,CUS00465,1481 Stannage Avenue,46
ORD00245,2023-02-01,17:13:16,CUS00243,24 Lawton Road,34
ORD00246,2023-02-01,10:52:46,CUS0084,8121 Copper Creek Drive,18
ORD00247,2023-02-01,16:01:51,CUS0028,3436 Lexington Road,18
ORD00248,2023-02-01,17:57:09,CUS00112,733 East DeRenne Avenue,51
ORD00249,2023-02-01,19:33:07,CUS00474,22825 Paseo Place,20
ORD00250,2023-02-01,10:13:55,CUS00135,16244 Seville Park Circle,33
ORD00251,2023-02-01,16:00:11,CUS00456,1117 Everett Avenue,68
ORD00252,2023-02-01,15:10:09,CUS0011,236 Middle Turnpike East,65
ORD00253,2023-02-01,18:48:53,CUS00260,9506 Civic Way,66
ORD00254,2023-02-01,17:54:15,CUS0022,1122 McDaniel Street,52
ORD00255,2023-02-01,18:56:26,CUS008,3959 Fairlands Drive,17
ORD00256,2023-02-01,16:18:04,CUS00173,7701 Taylor Oaks Circle,32
ORD00257,2023-02-01,17:04:49,CUS00315,6145 East Castro Valley Boulevard,52
ORD00258,2023-02-01,15:14:51,CUS0011,236 Middle Turnpike East,54
ORD00259,2023-02-01,15:24:34,CUS0011,236 Middle Turnpike East,71
ORD00260,2023-02-01,18:05:47,CUS00164,5 Winslow Circle,33
ORD00261,2023-02-01,11:08:02,CUS00368,77 Weaver Road,18
ORD00262,2023-02-01,18:53:17,CUS00441,1010 M Street Northwest,52
ORD00263,2023-02-01,19:47:52,CUS0023,712 Wilsonwood Place,35
ORD00264,2023-02-01,14:43:59,CUS00442,7966 Chase Circle,34
ORD00265,2023-02-01,16:59:21,CUS0020,905 C Street Northeast,53
ORD00266,2023-02-01,18:48:12,CUS00324,16031 West 63rd Lane,34
ORD00267,2023-02-01,20:16:48,CUS0044,664 Irving Street Northwest,67
ORD00268,2023-02-01,14:26:35,CUS00304,270 Chrissy's Court,71
ORD00269,2023-02-01,17:17:36,CUS00176,1627 Connecticut Avenue Northwest,31
