order_id,date,created_at,customer_id(fk),dlvry_adrs,total_price
ORD00270,2023-02-01,15:22:44,CUS00254,118 Pearl Street,51
ORD00271,2023-02-01,15:54:39,CUS0052,43 Henderson Avenue,50
ORD00272,2023-02-01,14:21:24,CUS00477,134 Butternut Road,33
ORD00273,2023-02-01,16:00:29,CUS00368,77 Weaver Road,34
ORD00274,2023-02-01,13:06:59,CUS00198,180 Intervale Avenue,19
ORD00275,2023-02-01,13:47:17,CUS00320,7010 Fulton Court,68
ORD00276,2023-02-01,17:14:59,CUS00335,562 South Pierremont Drive,52
ORD00277,2023-02-01,17:26:54,CUS00144,7901 West 52nd Avenue,0
ORD00278,2023-02-01,20:50:13,CUS0018,108 East 11th Avenue,15
ORD00279,2023-02-01,18:16:29,CUS0024,5581 Nolan Street,70
ORD00280,2023-02-01,18:22:00,CUS0057,421 West 1st Avenue,17
ORD00281,2023-02-01,19:50:49,CUS00359,661 West Corinth Road,19
ORD00282,2023-02-01,17:01:30,CUS00203,7256 West 84th Way,35
ORD00283,2023-02-01,17:41:34,CUS00305,2044 Bullard Street,15
ORD00284,2023-02-01,11:54:30,CUS00321,307 Joel Street,32
ORD00285,2023-02-01,10:33:30,CUS00315,6145 East Castro Valley Boulevard,20
ORD00286,2023-02-01,16:08:43,CUS00122,474 Merritt Avenue,36
ORD00287,2023-02-01,14:25:39,CUS00381,1649 Timberridge Court,34
ORD00288,2023-02-01,18:31:51,CUS00176,1627 Connecticut Avenue Northwest,52
ORD00289,2023-02-01,11:21:26,CUS00260,9506 Civic Way,20
ORD00290,2023-02-01,17:42:13,CUS00427,1429 Harrison Avenue,69
ORD00291,2023-02-01,13:19:16,CUS00347,410 Fairlea Drive,15
ORD00292,2023-02-01,15:56:43,CUS00156,7966 Chase Circle,17
ORD00293,2023-02-01,14:13:27,CUS0029,1906 Palmetto Avenue,38
ORD00294,2023-02-01,11:36:03,CUS00364,200 Hialeah Drive,66
ORD00295,2023-02-01,10:49:38,CUS00357,4039 Pipeline Road,18
ORD00296,2023-02-01,16:47:43,CUS00321,307 Joel Street,18
ORD00297,2023-02-01,16:02:07,CUS00425,328 Missouri Avenue Northwest,31
ORD00298,2023-02-01,11:55:51,CUS0042,1744 Shoreham Drive,46
ORD00299,2023-02-01,16:01:48,CUS00357,4039 Pipeline Road,68
ORD00300,2023-02-01,11:04:45,CUS00385,4316 Sunnybrook Drive,34
ORD00301,2023-02-01,20:13:11,CUS00337,152 Holly Court,17
ORD00302,2023-02-01,13:40:13,CUS0093,38 Renwick Road,50
ORD00303,2023-02-01,15:28:11,CUS0092,3147 West Old Farmington Road,33
ORD00304,2023-02-01,12:44:10,CUS00123,135 Northshore Drive,52
ORD00305,2023-02-01,16:58:53,CUS00187,32 Country Club Boulevard,16
ORD00306,2023-02-01,15:00:41,CUS00132,1823 North Munchkin Lane,36
ORD00307,2023-02-01,11:23:04,CUS00406,7717 Everett Street,33
ORD00308,2023-02-01,13:28:10,CUS00104,2640 8th Avenue,15
ORD00309,2023-02-01,20:10:09,CUS00340,3620 Bentfield Drive,68
ORD00310,2023-02-01,18:01:34,CUS00151,34 Free Street,19
ORD00311,2023-02-01,20:42:10,CUS0092,3147 West Old Farmington Road,66
ORD00312,2023-02-01,16:04:36,CUS00218,2409 Research Boulevard,15
ORD00313,2023-02-01,20:39:22,CUS0039,6702 Johnny Mercer Boulevard,34
ORD00314,2023-02-01,18:08:37,CUS00140,13531 West 72nd Drive,33
ORD00315,2023-02-01,14:00:20,CUS0064,36043 Soapberry Commons,31
ORD00316,2023-02-01,17:15:17,CUS0097,115 Waddell Road,19
ORD00317,2023-02-01,11:25:11,CUS0066,386 Pratt Road,46
ORD00318,2023-02-01,18:37:28,CUS00247,804 Old Coach Place,45
ORD00319,2023-02-01,10:43:57,CUS00109,21 Glenoak Lane Northwest,65
ORD00320,2023-02-01,16:34:24,CUS0024,5581 Nolan Street,38
ORD00321,2023-02-01,12:28:46,CUS0083,227 West Montgomery Cross Road,18
ORD00322,2023-02-01,14:40:44,CUS00418,913 Fallview Trail,18
ORD00323,2023-02-01,11:51:45,CUS0022,1405 Monroe Street Northeast,67
ORD00324,2023-02-01,13:05:13,CUS00299,4316 Sunnybrook Drive,72
ORD00325,2023-02-01,11:06:30,CUS00351,6262 29th Street Northwest,68
ORD00326,2023-02-01,18:44:39,CUS00288,1954 Wilson Court,15
ORD00327,2023-02-01,16:52:37,CUS00475,3340 Woodpark Drive,48
ORD00328,2023-02-01,20:49:16,CUS00166,36 Saint Ives Drive,50
ORD00329,2023-02-01,15:07:55,CUS003,519 West 75th Avenue,52
ORD00330,2023-02-01,19:27:18,CUS00480,3 Mad Anthony Lane,20
ORD00331,2023-02-01,19:42:44,CUS00294,5119 West Columbine Drive,54
ORD00332,2023-02-01,17:10:29,CUS0079,11 Water Street,17
ORD00333,2023-02-01,18:34:20,CUS00394,517 Copperfield Way,15
ORD00334,2023-02-01,17:53:21,CUS00330,682 Brighton Way,67
ORD00335,2023-02-01,18:28:07,CUS00163,5514 West Wedington Drive,69
ORD00336,2023-02-01,17:35:14,CUS0048,144 Lauderdale Street,20
ORD00337,2023-02-01,11:34:24,CUS00238,11 North Vineyard Drive,62
ORD00338,2023-02-01,20:45:30,CUS00285,2543 The Meadows,55
ORD00339,2023-02-01,12:37:25,CUS00432,2538 East 40th Plaza,70
ORD00340,2023-02-01,19:21:23,CUS00190,5470 Atlanta Highway,51
ORD00341,2023-02-01,10:28:16,CUS00322,1276 Bending Creek Drive,17
ORD00342,2023-02-01,14:15:08,CUS0027,33 Pond Avenue,19
ORD00343,2023-02-01,14:08:39,CUS00467,401 East Northern Lights Boulevard,47
ORD00344,2023-02-01,11:43:15,CUS00225,5614 Kipling Parkway,49
ORD00345,2023-02-01,17:57:21,CUS0035,7102 North 43rd Avenue,32
ORD00346,2023-02-01,15:01:30,CUS00138,100 East Joyce Boulevard,50
ORD00347,2023-02-01,19:43:54,CUS00464,632 North Pine Street,15
ORD00348,2023-02-01,15:37:05,CUS0017,77 Shadow Brook Estates,32
ORD00349,2023-02-01,16:24:23,CUS00470,8785 Ellis Court,33
ORD00350,2023-02-01,14:01:02,CUS00313,5113 Southeast 51st Street,34
ORD00351,2023-02-01,19:02:33,CUS00372,3313 East Tecumseh Road,67
ORD00352,2023-02-01,14:11:32,CUS0017,77 Shadow Brook Estates,34
ORD00353,2023-02-01,14:51:29,CUS00375,2936 State Avenue,63
ORD00354,2023-02-01,17:16:09,CUS00167,1211 Castine Court,32
ORD00355,2023-02-01,19:32:31,CUS00420,1636 Briarview Court,31
ORD00356,2023-02-01,19:39:46,CUS00189,4132 Northwest 57th Street,19
ORD00357,2023-02-01,17:55:11,CUS00359,661 West Corinth Road,47
ORD00358,2023-02-01,20:13:11,CUS00104,2640 8th Avenue,55
ORD00359,2023-02-01,13:11:40,CUS0075,3100 Don Juan Court,52
ORD00360,2023-02-01,17:37:50,CUS0096,17794 West 77th Lane,68
ORD00361,2023-02-01,18:02:26,CUS00438,2505 Walker Lane,30
ORD00362,2023-02-01,17:02:55,CUS0034,1407 Walden Court,46
ORD00363,2023-02-01,16:20:03,CUS0061,7453 West Melinda Lane,31
ORD00364,2023-02-01,10:18:07,CUS00215,57 Bremer Drive,66
ORD00365,2023-02-01,10:09:55,CUS00401,2506 West Madison Street,0
ORD00366,2023-02-01,15:38:48,CUS00178,7416 West Maryland Avenue,15
ORD00367,2023-02-01,11:45:48,CUS00310,5712 Saulsbury Street,66
ORD00368,2023-02-01,18:37:06,CUS00399,2732 Humboldt Avenue,17
ORD00369,2023-02-01,17:44:14,CUS00224,10654 North 60th Avenue,48
ORD00370,2023-02-01,14:08:50,CUS00118,145 Grau Drive,72
ORD00371,2023-02-01,15:05:03,CUS00132,1823 North Munchkin Lane,35
ORD00372,2023-02-01,16:38:43,CUS00465,1481 Stannage Avenue,0
ORD00373,2023-02-01,19:37:57,CUS00156,7966 Chase Circle,19
ORD00374,2023-02-01,18:25:27,CUS00233,404 Ramble Wood Circle,54
ORD00375,2023-02-01,19:59:46,CUS00160,97 Lincoln Street,34
ORD00376,2023-02-01,11:08:29,CUS00306,1954 Hilltop Road,32
ORD00377,2023-02-01,13:46:44,CUS00334,197 Oak Street,32
ORD00378,2023-02-01,19:10:11,CUS00184,126 Sunshine Road,53
ORD00379,2023-02-01,17:09:07,CUS00347,410 Fairlea Drive,51
ORD00380,2023-02-01,17:10:42,CUS00366,7192 West Topeka Drive,16
ORD00381,2023-02-01,13:50:06,CUS00144,171 Brickhill Circle,36
ORD00382,2023-02-01,12:48:38,CUS00336,705 Upshur Street Northwest,33
ORD00383,2023-02-01,16:10:13,CUS00317,5104 West Tierra Buena Lane,31
ORD00384,2023-02-01,11:05:18,CUS009,100 Lake Forest Drive,15
ORD00385,2023-02-01,15:03:04,CUS00137,3008 Russell Street,33
ORD00386,2023-02-01,12:08:18,CUS00283,1650 North Sang Avenue,53
ORD00387,2023-02-01,16:00:07,CUS00111,1911 East 58th Avenue,37
ORD00388,2023-02-01,13:36:34,CUS00121,404 Middle Turnpike West,51
ORD00389,2023-02-01,20:28:37,CUS00295,3079 North Bentley Ridge,33
ORD00390,2023-02-01,18:11:47,CUS00321,307 Joel Street,68
ORD00391,2023-02-01,14:59:05,CUS00416,140 West Cooper Avenue,50
ORD00392,2023-02-01,16:55:23,CUS0026,10826 Pointe Royal Drive,51
ORD00393,2023-02-01,19:20:54,CUS00290,32 Amsden Street,34
ORD00394,2023-02-01,18:37:21,CUS00262,2505 Southwest 43rd Street,32
ORD00395,2023-02-01,14:00:57,CUS00311,13005 Mills Edge Court,15
ORD00396,2023-02-01,18:41:13,CUS00165,4924 West 65th Avenue,52
ORD00397,2023-02-01,17:12:20,CUS00354,1420 12th Street Northwest,16
ORD00398,2023-02-01,12:18:15,CUS00379,5415 Frank Hough Road,17
ORD00399,2023-02-01,17:36:38,CUS0042,1744 Shoreham Drive,17
ORD00400,2023-02-01,10:51:29,CUS00331,345 Buckland Hills Drive,37
ORD00401,2023-02-01,13:40:26,CUS00188,2936 State Avenue,68
ORD00402,2023-02-01,14:42:15,CUS00268,713 Flight Avenue,34
ORD00403,2023-02-01,15:40:48,CUS00345,1110 Okie Street Northeast,15
ORD00404,2023-02-01,16:36:20,CUS00183,95 Westbourne Way,17
ORD00405,2023-02-01,16:49:49,CUS00289,37 Kensington Street,53
ORD00406,2023-02-01,13:07:05,CUS00465,1481 Stannage Avenue,33
ORD00407,2023-02-01,19:25:15,CUS00184,126 Sunshine Road,34
ORD00408,2023-02-01,16:05:56,CUS00354,1420 12th Street Northwest,49
ORD00409,2023-02-01,14:43:25,CUS0071,257 Broadway,32
ORD00410,2023-02-01,16:11:23,CUS00289,37 Kensington Street,68
ORD00411,2023-02-01,20:46:35,CUS00456,1819 14th Avenue,54
ORD00412,2023-02-01,19:22:09,CUS0029,1906 Palmetto Avenue,34
ORD00413,2023-02-01,16:27:44,CUS00437,945 South 5th Street,33
ORD00414,2023-02-01,16:59:27,CUS00240,3420 Horseshoe Circle,54
ORD00415,2023-02-01,18:47:03,CUS00331,345 Buckland Hills Drive,67
ORD00416,2023-02-01,15:24:14,CUS00308,4300 Soquel Drive,70
ORD00417,2023-02-01,10:28:49,CUS00388,40 Highwood Drive,35
ORD00418,2023-02-01,12:14:22,CUS0038,324 Martin Luther King Junior Boulevard,52
ORD00419,2023-02-01,10:21:02,CUS00318,31130 Meadowbrook Avenue,68
ORD00420,2023-02-01,10:52:51,CUS00149,26 Wetherell Street,38
ORD00421,2023-02-01,10:10:21,CUS00263,646 Clinton Street,17
ORD00422,2023-02-01,20:10:27,CUS00306,1954 Hilltop Road,33
ORD00423,2023-02-01,17:38:44,CUS00455,1 Tanaquay Court,53
ORD00424,2023-02-01,12:13:59,CUS0020,905 C Street Northeast,47
ORD00425,2023-02-01,16:50:44,CUS00241,43 Howarth Avenue,32
ORD00426,2023-02-01,16:30:02,CUS0076,1156 Greenhill Road,30
ORD00427,2023-02-01,19:20:18,CUS00257,7296 West Wedington Drive,15
ORD00428,2023-02-01,19:58:51,CUS00361,23 Whitcomb Street,63
ORD00429,2023-02-01,14:51:43,CUS00303,1903 Bashford Manor Lane,48
ORD00430,2023-02-01,10:57:37,CUS00269,9134 Brook Park Drive,16
ORD00431,2023-02-01,19:44:00,CUS0027,33 Pond Avenue,35
ORD00432,2023-02-01,19:39:13,CUS00260,12816 West 65th Way,31
ORD00433,2023-02-01,10:13:48,CUS00416,140 West Cooper Avenue,34
ORD00434,2023-02-01,12:07:11,CUS00309,3436 Lexington Road,51
ORD00435,2023-02-01,12:00:36,CUS00362,31130 Meadowbrook Avenue,48
ORD00436,2023-02-01,15:34:50,CUS00311,13005 Mills Edge Court,50
ORD00437,2023-02-01,14:14:16,CUS0082,984 Greendale Avenue,15
ORD00438,2023-02-01,18:32:39,CUS0071,257 Broadway,33
ORD00439,2023-02-01,19:46:26,CUS00342,9403 Fairground Road,63
ORD00440,2023-02-01,15:01:20,CUS00314,5125 North 58th Avenue,66
ORD00441,2023-02-01,14:06:43,CUS0023,712 Wilsonwood Place,19
ORD00442,2023-02-01,15:45:36,CUS00193,328 Missouri Avenue Northwest,31
ORD00443,2023-02-01,16:01:44,CUS00416,140 West Cooper Avenue,71
ORD00444,2023-02-01,18:31:49,CUS00419,3782 North Front Street,0
ORD00445,2023-02-01,14:50:34,CUS0043,1818 Bay Street,16
ORD00446,2023-02-01,17:35:17,CUS0037,152 Teddy Drive,64
ORD00447,2023-02-01,14:58:23,CUS00457,8320 Cloud Street,16
ORD00448,2023-02-01,20:43:05,CUS00152,52 Park Street,17
ORD00449,2023-02-01,13:21:58,CUS00446,3505 Richmond Avenue,53
ORD00450,2023-02-01,13:36:09,CUS00273,1347 Blackwalnut Court,49
ORD00451,2023-02-01,18:52:04,CUS00235,8934 Arrowrock Trail,47
ORD00452,2023-02-01,13:42:36,CUS00218,1485 Hampshire Hollow Road,48
ORD00453,2023-02-01,13:28:38,CUS00237,3179 18th Street Northwest,66
ORD00454,2023-02-01,11:35:37,CUS00285,2543 The Meadows,30
ORD00455,2023-02-01,20:35:17,CUS00429,60 Willow Lakes Drive,48
ORD00456,2023-02-01,16:53:58,CUS00109,21 Glenoak Lane Northwest,74
ORD00457,2023-02-01,18:07:40,CUS00292,3138 Banneker Drive Northeast,17
ORD00458,2023-02-01,19:53:52,CUS00327,809 Blue Ridge Drive,50
ORD00459,2023-02-01,14:21:20,CUS00250,814 Keswick Boulevard,20
ORD00460,2023-02-01,13:27:46,CUS0045,312 Shepherd Hills Drive,47
ORD00461,2023-02-01,14:47:55,CUS00236,1842 West Park Place,51
ORD00462,2023-02-01,20:21:37,CUS00228,57 Pierpoint Avenue,35
ORD00463,2023-02-01,11:50:46,CUS00412,5529 East Saddleridge Drive,50
ORD00464,2023-02-01,20:54:59,CUS00318,31130 Meadowbrook Avenue,33
ORD00465,2023-02-01,12:32:21,CUS00428,1238 Roanwood Way,19
ORD00466,2023-02-01,15:42:16,CUS0094,8202 4 Winds Drive,15
ORD00467,2023-02-01,18:27:07,CUS009,4039 Pipeline Road,52
ORD00468,2023-02-01,12:15:16,CUS00111,1911 East 58th Avenue,49
ORD00469,2023-02-01,11:04:22,CUS0021,1417 Stoneykirk Road,50
ORD00470,2023-02-01,19:52:37,CUS00434,8752 Pierce Way,34
ORD00471,2023-02-01,16:11:30,CUS00411,110 Central Junction Boulevard,20
ORD00472,2023-02-01,12:56:51,CUS00315,1780 Poplar Ridge Road,16
ORD00473,2023-02-01,20:43:52,CUS00275,3404 Lakeside Drive,31
ORD00474,2023-02-01,14:18:15,CUS00199,3013 Sprowl Road,35
ORD00475,2023-02-01,11:08:21,CUS00209,6902 West Sherri Jean Lane,64
ORD00476,2023-02-01,11:24:18,CUS0094,7613 Yule Court,33
ORD00477,2023-02-01,19:43:23,CUS00419,3782 North Front Street,17
ORD00478,2023-02-01,15:27:43,CUS00199,3013 Sprowl Road,16
ORD00479,2023-02-01,18:53:40,CUS00152,52 Park Street,65
ORD00480,2023-02-01,15:57:28,CUS00357,4039 Pipeline Road,35
ORD00481,2023-02-01,13:58:39,CUS00280,2310 Donleigh Court,15
ORD00482,2023-02-01,17:29:32,CUS0015,303 Addison Drive,18
ORD00483,2023-02-01,14:23:45,CUS00120,17020 West 64th Drive,67
ORD00484,2023-02-01,12:06:48,CUS0038,324 Martin Luther King Junior Boulevard,36
ORD00485,2023-02-01,19:37:26,CUS0013,45 Baldridge Road,50
ORD00486,2023-02-01,19:11:16,CUS0068,16133 Hillsborough Boulevard,19
ORD00487,2023-02-01,13:35:00,CUS00174,5144 Cattail Court,15
ORD00488,2023-02-01,12:08:25,CUS00148,7237 Wild Currant Way,53
ORD00489,2023-02-01,10:55:43,CUS009,4039 Pipeline Road,70
ORD00490,2023-02-01,13:03:20,CUS00319,75 Calfoster Drive,33
ORD00491,2023-02-01,19:15:12,CUS00377,1136 Northwest 31st Street,16
ORD00492,2023-02-01,17:08:00,CUS00130,30 Curtis Road,17
ORD00493,2023-02-01,17:27:51,CUS0010,211 Oak Street,37
ORD00494,2023-02-01,18:46:50,CUS00108,16040 North 67th Drive,68
ORD00495,2023-02-01,15:21:35,CUS00186,7030 West Krall Street,15
ORD00496,2023-02-01,17:27:13,CUS00237,3179 18th Street Northwest,34
ORD00497,2023-02-01,13:05:23,CUS00291,33 Chesapeake Mobile Court,16
ORD00498,2023-02-01,10:34:18,CUS00143,1622 Edgar D Nixon Avenue,52
ORD00499,2023-02-01,17:58:52,CUS00376,1819 Q Street Southeast,52
ORD00500,2023-02-01,15:39:28,CUS0013,45 Baldridge Road,63
ORD00501,2023-02-01,16:24:20,CUS0088,6228 West Larkspur Drive,15
ORD00502,2023-02-01,10:45:18,CUS00196,5116 Feys Court,64
ORD00503,2023-02-01,10:03:17,CUS00242,1801 Dodge Trail,34
ORD00504,2023-02-01,12:32:39,CUS0064,36043 Soapberry Commons,32
ORD00505,2023-02-01,12:22:30,CUS0071,257 Broadway,35
ORD00506,2023-02-01,11:25:05,CUS0019,63 Columbia Drive,34
ORD00507,2023-02-01,16:15:11,CUS00359,661 West Corinth Road,50
ORD00508,2023-02-01,13:47:43,CUS00164,5 Winslow Circle,69
ORD00509,2023-02-01,16:58:57,CUS00100,151 Main Street,18
ORD00510,2023-02-01,13:33:13,CUS00433,650 Malvern Street,32
ORD00511,2023-02-01,16:25:22,CUS0032,309 Brooke Court,46
ORD00512,2023-02-01,19:29:33,CUS0018,108 East 11th Avenue,56
ORD00513,2023-02-01,15:14:29,CUS00433,650 Malvern Street,18
ORD00514,2023-02-01,11:22:19,CUS0086,249 Progress Drive,68
ORD00515,2023-02-01,20:04:28,CUS00276,44 Colonial Road,50
ORD00516,2023-02-01,10:26:22,CUS0053,1259 Everett Avenue,49
ORD00517,2023-02-01,12:08:25,CUS00386,743 East 9th Avenue,69
ORD00518,2023-02-01,11:06:12,CUS00186,7030 West Krall Street,19
ORD00519,2023-02-01,13:58:31,CUS00278,49 West Street,38
ORD00520,2023-02-01,19:00:53,CUS00180,3104 Southwest 46th Street,48
ORD00521,2023-02-01,10:32:40,CUS00420,594 Putnam Avenue,72
ORD00522,2023-02-01,16:23:22,CUS00382,6740 Dickerson Drive,33
ORD00523,2023-02-01,16:17:25,CUS00121,404 Middle Turnpike West,50
ORD00524,2023-02-01,13:04:37,CUS005,8666 Iris Street,32
ORD00525,2023-02-01,11:16:44,CUS00349,18713 Shilstone Way,63
ORD00526,2023-02-01,20:38:14,CUS00401,2506 West Madison Street,49
ORD00527,2023-02-01,16:40:46,CUS00215,57 Bremer Drive,47
ORD00528,2023-02-01,16:47:19,CUS0049,1217 Bay Street,31
ORD00529,2023-02-01,17:10:02,CUS00335,562 South Pierremont Drive,32
ORD00530,2023-02-01,12:46:41,CUS00410,238 West Rock Street,40
ORD00531,2023-02-01,17:11:41,CUS0079,11 Water Street,61
ORD00532,2023-02-01,20:15:52,CUS00107,154 Byrd Drive,54
ORD00533,2023-02-01,13:52:30,CUS0039,6702 Johnny Mercer Boulevard,65
ORD00534,2023-02-01,12:01:01,CUS00237,3179 18th Street Northwest,51
ORD00535,2023-02-01,13:26:31,CUS00220,214 South End Road,52
ORD00536,2023-02-01,20:52:47,CUS0096,6095 Terry Lane,64
ORD00537,2023-02-01,17:41:55,CUS00345,1110 Okie Street Northeast,71
