order_id,date,created_at,customer_id(fk),dlvry_adrs,total_price
ORD00538,2023-02-01,18:44:26,CUS00324,23 North Hill Street,18
ORD00539,2023-02-01,12:33:24,CUS00276,44 Colonial Road,53
ORD00540,2023-02-01,12:03:33,CUS00133,11 Alden Court,71
ORD00541,2023-02-01,19:04:37,CUS00155,702 Plantation Circle,32
ORD00542,2023-02-01,20:11:17,CUS00386,743 East 9th Avenue,70
ORD00543,2023-02-01,11:28:19,CUS00433,595 West 54th Street,32
ORD00544,2023-02-01,14:14:49,CUS0019,63 Columbia Drive,49
ORD00545,2023-02-01,17:37:24,CUS00250,814 Keswick Boulevard,69
ORD00546,2023-02-01,12:54:16,CUS00415,1238 Roanwood Way,37
ORD00547,2023-02-01,17:11:15,CUS0062,124 Rod Key Street,64
ORD00548,2023-02-01,12:34:16,CUS00115,2230 Armstrong Drive,67
ORD00549,2023-02-01,11:01:35,CUS00454,1313 North Road,64
ORD00550,2023-02-01,18:55:42,CUS0068,16133 Hillsborough Boulevard,33
ORD00551,2023-02-01,14:19:30,CUS00295,3079 North Bentley Ridge,68
ORD00552,2023-02-01,19:12:06,CUS0051,113 Dove Lane,52
ORD00553,2023-02-01,19:42:48,CUS00202,6 Little Country Place,34
ORD00554,2023-02-01,20:38:30,CUS00142,218 Durham Park Way,66
ORD00555,2023-02-01,14:14:13,CUS00376,1819 Q Street Southeast,16
ORD00556,2023-02-01,10:49:57,CUS00186,7030 West Krall Street,16
ORD00557,2023-02-01,11:59:18,CUS00198,9827 Davenport Avenue,55
ORD00558,2023-02-01,14:26:50,CUS00103,451 East Street,16
ORD00559,2023-02-01,10:28:38,CUS00147,5 Westlund Avenue,49
ORD00560,2023-02-01,10:29:48,CUS00424,99 Pond Avenue,63
ORD00561,2023-02-01,13:41:47,CUS00261,1528 Stafford Avenue,32
ORD00562,2023-02-01,15:42:17,CUS0081,421 Madison Street Northeast,55
ORD00563,2023-02-01,20:39:24,CUS00350,12061 Johns Road,67
ORD00564,2023-02-01,16:05:25,CUS0067,25800 Industrial Boulevard,69
ORD00565,2023-02-01,16:36:54,CUS00208,653 Stratton Arlington Road,49
ORD00566,2023-02-01,18:19:01,CUS0034,1407 Walden Court,62
ORD00567,2023-02-01,15:28:39,CUS0086,249 Progress Drive,49
ORD00568,2023-02-01,15:28:21,CUS00472,93 Hamlin Street,17
ORD00569,2023-02-01,15:30:14,CUS00181,28 Wilfred Road,51
ORD00570,2023-02-01,13:43:27,CUS00474,22825 Paseo Place,69
ORD00571,2023-02-01,13:58:32,CUS00180,3104 Southwest 46th Street,45
ORD00572,2023-02-01,15:39:17,CUS00256,1811 1st Street Northwest,50
ORD00573,2023-02-01,18:29:44,CUS00108,16040 North 67th Drive,48
ORD00574,2023-02-01,12:43:39,CUS00216,6710 Quay Street,19
ORD00575,2023-02-01,15:30:54,CUS00156,7966 Chase Circle,20
ORD00576,2023-02-01,12:21:21,CUS00321,307 Joel Street,33
ORD00577,2023-02-01,15:22:39,CUS00142,218 Durham Park Way,67
ORD00578,2023-02-01,18:46:46,CUS00460,5549 West Hearn Road,30
ORD00579,2023-02-01,10:37:12,CUS00322,1276 Bending Creek Drive,63
ORD00580,2023-02-01,20:01:04,CUS00465,1481 Stannage Avenue,49
ORD00581,2023-02-01,12:44:55,CUS00382,6740 Dickerson Drive,17
ORD00582,2023-02-01,19:35:40,CUS0058,147 Willow Ridge Lane,16
ORD00583,2023-02-01,10:33:48,CUS00411,110 Central Junction Boulevard,51
ORD00584,2023-02-01,12:29:36,CUS00171,103 Edgewater Road,31
ORD00585,2023-02-01,10:25:01,CUS00126,1227 Aaron Street,70
ORD00586,2023-02-01,15:41:59,CUS00243,2707 Eden Street,0
ORD00587,2023-02-01,14:53:45,CUS00147,5 Westlund Avenue,34
ORD00588,2023-02-01,11:20:50,CUS0041,13066 North 56th Avenue,19
ORD00589,2023-02-01,10:15:01,CUS0055,5614 Kipling Parkway,66
ORD00590,2023-02-01,11:05:39,CUS00100,151 Main Street,36
ORD00591,2023-02-01,17:15:36,CUS00365,4455 West 61st Place,52
ORD00592,2023-02-01,19:49:22,CUS00178,1628 Button Bay Road,68
ORD00593,2023-02-01,20:39:56,CUS00132,1823 North Munchkin Lane,31
ORD00594,2023-02-01,17:24:24,CUS00470,8785 Ellis Court,51
ORD00595,2023-02-01,17:17:36,CUS00396,1841 Logan Street,18
ORD00596,2023-02-01,18:12:07,CUS00428,7106 Bear Creek Drive,67
ORD00597,2023-02-01,18:38:47,CUS00288,1954 Wilson Court,63
ORD00598,2023-02-01,17:58:10,CUS008,3959 Fairlands Drive,49
ORD00599,2023-02-01,10:02:29,CUS0091,10110 Landwood Drive,31
ORD00600,2023-02-01,13:02:20,CUS00263,8752 Pierce Way,19
ORD00601,2023-02-01,14:13:40,CUS00426,70 Orchard Shore Road,31
ORD00602,2023-02-01,15:35:26,CUS00393,4339 Benning Road Northeast,32
ORD00603,2023-02-01,12:55:48,CUS0059,15082 North 59th Avenue,17
ORD00604,2023-02-01,19:53:35,CUS00326,16205 Wind Crest Way,37
ORD00605,2023-02-01,14:23:21,CUS00276,44 Colonial Road,34
ORD00606,2023-02-01,16:35:26,CUS0086,249 Progress Drive,65
ORD00607,2023-02-01,14:57:57,CUS0044,664 Irving Street Northwest,33
ORD00608,2023-02-01,11:27:14,CUS00275,3404 Lakeside Drive,15
ORD00609,2023-02-01,10:35:52,CUS0014,127 Grand Heron Drive,0
ORD00610,2023-02-01,18:07:08,CUS00450,233 Ingraham Street Northwest,53
ORD00611,2023-02-01,19:15:30,CUS00430,23622 Greatland Drive,71
ORD00612,2023-02-01,10:37:46,CUS00302,5938 Laguna Honda Street,15
ORD00613,2023-02-01,20:49:16,CUS00248,31 Baileys Mills Road,32
ORD00614,2023-02-01,11:51:16,CUS0096,17794 West 77th Lane,15
ORD00615,2023-02-01,12:54:01,CUS00259,5156 South Dakota Avenue Northeast,49
ORD00616,2023-02-01,15:42:50,CUS00322,1276 Bending Creek Drive,34
ORD00617,2023-02-01,18:04:42,CUS00425,328 Missouri Avenue Northwest,15
ORD00618,2023-02-01,17:53:57,CUS00468,3072 The Alameda,40
ORD00619,2023-02-01,11:49:32,CUS00395,2115 Northwest 22nd Street,32
ORD00620,2023-02-01,11:10:58,CUS0081,7725 Ney Avenue,16
ORD00621,2023-02-01,18:56:55,CUS0097,115 Waddell Road,75
ORD00622,2023-02-01,18:24:19,CUS00253,517 Retford Drive,46
ORD00623,2023-02-01,11:26:13,CUS0046,1265 Xavier Avenue,0
ORD00624,2023-02-01,13:49:48,CUS00339,18505 Onyx Avenue,15
ORD00625,2023-02-01,20:39:25,CUS00273,1347 Blackwalnut Court,48
ORD00626,2023-02-01,17:24:22,CUS00313,5113 Southeast 51st Street,16
ORD00627,2023-02-01,14:00:13,CUS00297,104 Bennington Street,32
ORD00628,2023-02-01,15:37:38,CUS00307,2815 Blueridge Place,32
ORD00629,2023-02-01,15:56:24,CUS00391,49 West Street,69
ORD00630,2023-02-01,19:00:21,CUS00403,1124 Jacobs Court,32
ORD00631,2023-02-01,10:17:49,CUS00173,7701 Taylor Oaks Circle,72
ORD00632,2023-02-01,14:51:50,CUS00328,618 Watts Street,67
ORD00633,2023-02-01,10:07:33,CUS00422,96 Green Manor Road,48
ORD00634,2023-02-01,11:58:10,CUS00230,1217 Cottondale Road,31
ORD00635,2023-02-01,16:46:14,CUS00224,10654 North 60th Avenue,0
ORD00636,2023-02-01,19:12:06,CUS00287,2248 South Sutherland Drive,31
ORD00637,2023-02-01,20:59:53,CUS00108,16040 North 67th Drive,17
ORD00638,2023-02-01,20:57:15,CUS00176,1627 Connecticut Avenue Northwest,35
ORD00639,2023-02-01,20:10:25,CUS00460,4 Old Colony Way,49
ORD00640,2023-02-01,15:00:06,CUS0078,17800 Creekwood Lane,17
ORD00641,2023-02-01,16:09:50,CUS00175,491 Arabian Way,68
ORD00642,2023-02-01,19:41:07,CUS00426,938 Elkridge Landing Road,15
ORD00643,2023-02-01,15:06:33,CUS00145,2732 Rosedale Place,32
ORD00644,2023-02-01,15:39:37,CUS0023,712 Wilsonwood Place,69
ORD00645,2023-02-01,15:25:42,CUS00203,7256 West 84th Way,38
ORD00646,2023-02-01,18:13:57,CUS00109,21 Glenoak Lane Northwest,17
ORD00647,2023-02-01,11:29:40,CUS00317,5104 West Tierra Buena Lane,48
ORD00648,2023-02-01,19:11:21,CUS00111,1911 East 58th Avenue,19
ORD00649,2023-02-01,19:21:10,CUS00301,3384 North Southridge Drive,64
ORD00650,2023-02-01,13:44:23,CUS0053,1259 Everett Avenue,19
ORD00651,2023-02-01,16:10:45,CUS00167,1313 Southwest 115th Place,34
ORD00652,2023-02-01,20:07:07,CUS00219,5385 Iris Street,31
ORD00653,2023-02-01,20:17:21,CUS00470,833 South Brownell Road,51
ORD00654,2023-02-01,12:58:03,CUS00147,5 Westlund Avenue,15
ORD00655,2023-02-01,13:58:01,CUS00205,6086 Kennedy Drive,53
ORD00656,2023-02-01,12:23:23,CUS0081,7725 Ney Avenue,50
ORD00657,2023-02-01,13:34:28,CUS0046,1265 Xavier Avenue,19
ORD00658,2023-02-01,17:45:24,CUS00111,7296 West Wedington Drive,20
ORD00659,2023-02-01,15:39:54,CUS0084,8121 Copper Creek Drive,53
ORD00660,2023-02-01,11:50:51,CUS00259,351 Porter Street,17
ORD00661,2023-02-01,18:10:01,CUS00235,8934 Arrowrock Trail,39
ORD00662,2023-02-01,13:04:05,CUS00365,4455 West 61st Place,31
ORD00663,2023-02-01,19:36:05,CUS00210,481 East Redbud Lane,65
ORD00664,2023-02-01,14:58:18,CUS00470,8785 Ellis Court,63
ORD00665,2023-02-01,17:14:46,CUS00330,682 Brighton Way,18
ORD00666,2023-02-01,11:23:37,CUS00103,451 East Street,33
ORD00667,2023-02-01,14:57:05,CUS00468,3072 The Alameda,39
ORD00668,2023-02-01,18:16:34,CUS0052,11 Water Street,18
ORD00669,2023-02-01,14:23:32,CUS00309,46710 Crawford Street,51
ORD00670,2023-02-01,19:21:56,CUS00215,57 Bremer Drive,53
ORD00671,2023-02-01,13:41:52,CUS00335,562 South Pierremont Drive,30
ORD00672,2023-02-01,10:07:29,CUS00379,5415 Frank Hough Road,49
ORD00673,2023-02-01,18:42:55,CUS00205,6086 Kennedy Drive,50
ORD00674,2023-02-01,12:40:31,CUS00414,82 Lookout Mountain Drive,46
ORD00675,2023-02-01,11:14:55,CUS0083,227 West Montgomery Cross Road,31
ORD00676,2023-02-01,20:39:06,CUS00258,7309 Live Oak Court,18
ORD00677,2023-02-01,14:54:22,CUS00348,8521 Crystal Street,34
ORD00678,2023-02-01,16:02:57,CUS00108,16040 North 67th Drive,52
ORD00679,2023-02-01,18:46:44,CUS00345,3394 Wilmington Road,51
ORD00680,2023-02-01,13:11:21,CUS0065,89 Frances Drive,48
ORD00681,2023-02-01,10:23:35,CUS00472,93 Hamlin Street,57
ORD00682,2023-02-01,15:14:18,CUS0031,18713 Shilstone Way,15
ORD00683,2023-02-01,11:20:07,CUS00316,6500 Thurlow Place,54
ORD00684,2023-02-01,10:12:35,CUS00161,20375 Wisteria Street,15
ORD00685,2023-02-01,14:14:30,CUS00194,9101 Vanguard Drive,65
ORD00686,2023-02-01,11:44:39,CUS0056,595 West 15th Street,51
ORD00687,2023-02-01,11:16:03,CUS00349,18713 Shilstone Way,49
ORD00688,2023-02-01,17:10:41,CUS00213,1749 Haleys Hope Court,67
ORD00689,2023-02-01,18:30:15,CUS00326,37608 2nd Street,69
ORD00690,2023-02-01,14:53:53,CUS00301,3384 North Southridge Drive,55
ORD00691,2023-02-01,13:44:20,CUS00209,1255 U.S. Route 5 North,48
ORD00692,2023-02-01,11:10:29,CUS0041,13066 North 56th Avenue,47
ORD00693,2023-02-01,18:56:23,CUS00480,3 Mad Anthony Lane,18
ORD00694,2023-02-01,12:22:16,CUS0099,1508 Massachusetts Avenue Southeast,51
ORD00695,2023-02-01,14:28:59,CUS00365,4455 West 61st Place,16
ORD00696,2023-02-01,16:27:23,CUS00194,1123 Glenwood Avenue,68
ORD00697,2023-02-01,18:49:27,CUS00208,653 Stratton Arlington Road,17
ORD00698,2023-02-01,12:59:36,CUS00147,5 Westlund Avenue,64
ORD00699,2023-02-01,17:13:30,CUS00180,3104 Southwest 46th Street,16
ORD00700,2023-02-01,15:45:27,CUS00275,3404 Lakeside Drive,46
ORD00701,2023-02-01,19:16:48,CUS00409,2636 Knollwood Drive,69
ORD00702,2023-02-01,12:53:04,CUS00428,1238 Roanwood Way,68
ORD00703,2023-02-01,16:09:45,CUS00295,3079 North Bentley Ridge,48
ORD00704,2023-02-01,13:35:29,CUS00179,9605 West 62nd Place,33
ORD00705,2023-02-01,19:26:04,CUS00219,5385 Iris Street,51
ORD00706,2023-02-01,20:38:40,CUS0075,3100 Don Juan Court,63
ORD00707,2023-02-01,17:15:08,CUS00252,73455 Twentynine Palms Highway,18
ORD00708,2023-02-01,13:04:42,CUS00146,903 Burton Avenue,16
ORD00709,2023-02-01,10:17:57,CUS00125,143 Canton Court,67
ORD00710,2023-02-01,17:21:17,CUS00429,60 Willow Lakes Drive,18
ORD00711,2023-02-01,15:07:57,CUS00448,1217 Cottondale Road,15
ORD00712,2023-02-01,14:04:34,CUS00425,328 Missouri Avenue Northwest,15
ORD00713,2023-02-01,18:07:51,CUS00212,4216 Park Boulevard,66
ORD00714,2023-02-01,16:25:36,CUS0062,124 Rod Key Street,52
ORD00715,2023-02-01,14:46:37,CUS00187,1428 Flatwood Court,36
ORD00716,2023-02-01,19:26:05,CUS00432,311 Oak Street,15
ORD00717,2023-02-01,18:22:27,CUS00408,24 Lawton Road,48
ORD00718,2023-02-01,19:22:16,CUS00120,217 West Congress Street,49
ORD00719,2023-02-01,20:53:32,CUS00174,5144 Cattail Court,37
ORD00720,2023-02-01,17:29:30,CUS00363,26 Seaman Circle,62
ORD00721,2023-02-01,20:57:49,CUS00176,1627 Connecticut Avenue Northwest,69
ORD00722,2023-02-01,15:13:35,CUS0056,595 West 15th Street,20
ORD00723,2023-02-01,15:12:00,CUS00162,328 Missouri Avenue Northwest,16
ORD00724,2023-02-01,18:55:35,CUS00319,75 Calfoster Drive,49
ORD00725,2023-02-01,13:42:49,CUS00117,57413 Taku Avenue,34
ORD00726,2023-02-01,16:19:31,CUS00461,1710 Massachusetts Avenue Southeast,16
ORD00727,2023-02-01,13:19:19,CUS00239,13 Riverview Avenue,15
ORD00728,2023-02-01,13:31:35,CUS00429,60 Willow Lakes Drive,15
ORD00729,2023-02-01,15:52:05,CUS00303,1432 Bell Trace Drive,17
ORD00730,2023-02-01,10:12:23,CUS00465,1481 Stannage Avenue,66
ORD00731,2023-02-01,10:31:17,CUS00462,5108 Bass Place Southeast,34
ORD00732,2023-02-01,17:48:42,CUS00223,6140 Fenton Street,68
ORD00733,2023-02-01,19:21:43,CUS00366,7192 West Topeka Drive,49
ORD00734,2023-02-01,17:32:37,CUS00296,115 Saint John Street,36
ORD00735,2023-02-01,14:26:42,CUS00359,661 West Corinth Road,57
ORD00736,2023-02-01,18:07:05,CUS00453,8376 Albacore Drive,31
ORD00737,2023-02-01,12:41:40,CUS005,8666 Iris Street,52
ORD00738,2023-02-01,17:12:16,CUS00379,5415 Frank Hough Road,20
ORD00739,2023-02-01,11:01:12,CUS00139,10383 Eagle River Lane,15
ORD00740,2023-02-01,19:12:02,CUS00100,151 Main Street,19
ORD00741,2023-02-01,10:03:39,CUS00260,12816 West 65th Way,19
ORD00742,2023-02-01,15:25:17,CUS00195,7100 Old Seward Highway,15
ORD00743,2023-02-01,14:33:39,CUS00320,7010 Fulton Court,50
ORD00744,2023-02-01,14:56:52,CUS00296,324 Martin Luther King Junior Boulevard,36
ORD00745,2023-02-01,20:48:01,CUS00143,1007 Ash Street,15
ORD00746,2023-02-01,13:12:50,CUS00394,517 Copperfield Way,64
ORD00747,2023-02-01,18:04:12,CUS00123,135 Northshore Drive,67
ORD00748,2023-02-01,20:11:23,CUS00292,3138 Banneker Drive Northeast,35
ORD00749,2023-02-01,10:58:12,CUS00206,328 South Ranchwood Manor Drive,34
ORD00750,2023-02-01,16:54:11,CUS00235,8934 Arrowrock Trail,48
ORD00751,2023-02-01,17:37:36,CUS00435,2223 North Fernwood Court,50
ORD00752,2023-02-01,11:12:11,CUS00457,8320 Cloud Street,51
ORD00753,2023-02-01,20:49:03,CUS00141,433 Keith Street,65
ORD00754,2023-02-01,11:31:42,CUS00191,6030 Newland Street,30
ORD00755,2023-02-01,14:51:33,CUS00387,14006 Coffee Bluff Road,15
ORD00756,2023-02-01,19:42:29,CUS00458,831 West Center Street,37
ORD00757,2023-02-01,13:58:19,CUS00446,3505 Richmond Avenue,35
ORD00758,2023-02-01,11:55:55,CUS0032,309 Brooke Court,73
ORD00759,2023-02-01,15:25:21,CUS00348,8521 Crystal Street,17
ORD00760,2023-02-01,11:52:43,CUS00371,743 East 9th Avenue,55
ORD00761,2023-02-01,14:22:49,CUS00401,1219 North Storer Avenue,30
ORD00762,2023-02-01,11:44:40,CUS00465,1481 Stannage Avenue,17
ORD00763,2023-02-01,20:42:54,CUS00375,2936 State Avenue,52
ORD00764,2023-02-01,11:14:49,CUS00185,95 Middle Turnpike West,71
ORD00765,2023-02-01,19:07:32,CUS00357,4039 Pipeline Road,32
ORD00766,2023-02-01,14:45:50,CUS00139,10383 Eagle River Lane,52
ORD00767,2023-02-01,11:47:51,CUS0040,841 Whittier Hill Road,70
ORD00768,2023-02-01,11:10:32,CUS0033,7030 Cotton Blossom Lane,49
ORD00769,2023-02-01,17:04:54,CUS0049,1217 Bay Street,48
ORD00770,2023-02-01,12:17:09,CUS0094,7613 Yule Court,51
ORD00771,2023-02-01,19:27:47,CUS0038,324 Martin Luther King Junior Boulevard,46
ORD00772,2023-02-01,18:32:54,CUS00445,4300 Woodley Square,32
ORD00773,2023-02-01,14:14:46,CUS0031,18713 Shilstone Way,17
ORD00774,2023-02-01,19:57:07,CUS005,8666 Iris Street,17
ORD00775,2023-02-01,16:51:08,CUS00459,8070 Holland Court,19
ORD00776,2023-02-01,13:29:57,CUS00179,9605 West 62nd Place,15
ORD00777,2023-02-01,19:02:31,CUS00454,4308 Princess Lane,17
ORD00778,2023-02-01,15:25:52,CUS00319,75 Calfoster Drive,55
ORD00779,2023-02-01,10:58:54,CUS001,2230 Armstrong Drive,53
ORD00780,2023-02-01,17:21:33,CUS0075,3100 Don Juan Court,19
ORD00781,2023-02-01,11:27:13,CUS00268,713 Flight Avenue,62
ORD00782,2023-02-01,20:38:11,CUS0049,1217 Bay Street,67
ORD00783,2023-02-01,20:54:06,CUS00451,502 Main Street,17
ORD00784,2023-02-01,15:26:16,CUS00477,134 Butternut Road,49
ORD00785,2023-02-01,10:55:50,CUS0089,4255 Tanager Common,19
ORD00786,2023-02-01,15:24:07,CUS00136,646 Clinton Street,31
ORD00787,2023-02-01,15:10:51,CUS0052,43 Henderson Avenue,15
ORD00788,2023-02-01,16:51:18,CUS0038,324 Martin Luther King Junior Boulevard,49
ORD00789,2023-02-01,14:16:28,CUS00435,4333 Catherine Street,17
ORD00790,2023-02-01,18:07:48,CUS00236,1842 West Park Place,18
ORD00791,2023-02-01,18:56:48,CUS00367,1745 T Street Southeast,15
ORD00792,2023-02-01,14:16:22,CUS0075,3100 Don Juan Court,72
ORD00793,2023-02-01,15:59:19,CUS00225,5614 Kipling Parkway,19
ORD00794,2023-02-01,14:09:22,CUS00216,6710 Quay Street,47
ORD00795,2023-02-01,15:54:49,CUS0049,1217 Bay Street,67
ORD00796,2023-02-01,17:46:37,CUS0017,77 Shadow Brook Estates,66
ORD00797,2023-02-01,12:30:49,CUS00315,6145 East Castro Valley Boulevard,15
ORD00798,2023-02-01,10:24:47,CUS00356,2036 Gorgas Street,55
ORD00799,2023-02-01,20:13:08,CUS0053,1259 Everett Avenue,76
ORD00800,2023-02-01,12:45:45,CUS00235,8934 Arrowrock Trail,65
ORD00801,2023-02-01,10:39:22,CUS00308,4300 Soquel Drive,38
ORD00802,2023-02-01,10:22:29,CUS0030,388 East Main Street,15
ORD00803,2023-02-01,20:53:36,CUS00282,15010 North 59th Avenue,15
ORD00804,2023-02-01,13:46:20,CUS00345,3394 Wilmington Road,34
ORD00805,2023-02-01,14:16:30,CUS00239,13 Riverview Avenue,30
ORD00806,2023-02-01,18:41:04,CUS00415,1544 Kenilworth Avenue Northeast,0
